Territory Name,Territory ID,Territory Parent,Territory Manager,Territory Manager Name,Organization ID,Import Sequence Number,Version Number,Date Created,Date Modified,Territory Model ID,Territory Owner Is Active?,Territory User Role,Territory Model Activated Date,Territory Model Deactivated Date,Territory Model Name,Territory Model State
Northeast,S01,US East,3743,"Clay, Chester",,0,1,,,,FALSE,,,,,
New York,S02,US East,3744,"Cline, Eduardo",,0,1,,,,FALSE,,,,,
Mid-Atlantic,S03,US East,3746,"Collins, Lee",,0,1,,,,FALSE,,,,,
US East,US East,Americas,3747,"Combs, Lola",,0,1,,,,FALSE,,,,,
Atlantic Coast,S04,US South,3748,"Cooper, Carrie",,0,1,,,,FALSE,,,,,
Southeast,S05,US South,3749,"Cox, Chad",,0,1,,,,FALSE,,,,,
Texas,S06,US South,3750,"Craft, Alfredo",,0,1,,,,FALSE,,,,,
US South,US South,Americas,9005,"Coleman, Silvia",,0,1,,,,FALSE,,,,,
Rust Belt,S07,US Central,9011,"Carter, Mable",,0,1,,,,FALSE,,,,,
Midwest,S08,US Central,3752,"Daniels, Fernando",,0,1,,,,FALSE,,,,,
Plains,S09,US Central,3754,"Dejesus, Viola",,0,1,,,,FALSE,,,,,
US Central,US Central,Americas,3756,"Dotson, Vincent",,0,1,,,,FALSE,,,,,
Southwest,S010,US West,3757,"Doyle, Paula",,0,1,,,,FALSE,,,,,
California,S011,US West,3758,"Duke, Lawrence",,0,1,,,,FALSE,,,,,
Northwest,S012,US West,5000063,"David, Corinna",,0,1,,,,FALSE,,,,,
US West,US West,Americas,3760,"Duran, Alice",,0,1,,,,FALSE,,,,,
AMER,Americas,,3761,"Durand, Ivonne",,0,1,,,,FALSE,,,,,
Mexico,SO5L1,LAD,9007,"Diaz, Patrick",,0,1,,,,FALSE,,,,,
Brazil,S0L54,LAD,3763,"Elliott, Melody",,0,1,,,,FALSE,,,,,
Chile,S0L55,LAD,5000054,"Bennett, Rodge",,0,1,,,,FALSE,,,,,
LAD,LAD,Latin America,3765,"Espinoza, Alexander",,0,1,,,,FALSE,,,,,
LATAM/C,Latin America,,3766,"Everett, Cecilia",,0,1,,,,FALSE,,,,,
Sweden,S013,Northern Europe,3767,"Faulkner, Frederick",,0,1,,,,FALSE,,,,,
Germany,S014,Northern Europe,3768,"Ferrari, Arabela",,0,1,,,,FALSE,,,,,
Belgium,S015,Northern Europe,3770,"Flesseman, Albert",,0,1,,,,FALSE,,,,,
Czech Republic,S016,Northern Europe,3771,"Flores, Desiree",,0,1,,,,FALSE,,,,,
Norway,S015NE,Northern Europe,3772,"Flores, Nadia",,0,1,,,,FALSE,,,,,
Denmark,S016NE,Northern Europe,3773,"Floyd, Amy",,0,1,,,,FALSE,,,,,
Northern Europe,Northern Europe,Europe,3774,"Foley, Greg",,0,1,,,,FALSE,,,,,
Turkey,S019,Eastern Europe,3777,"Frost, Edgar",,0,1,,,,FALSE,,,,,
Saudi Arabia,S035,Eastern Europe,3778,"Frye, Freddie",,0,1,,,,FALSE,,,,,
Russian Federation,S021Z,Eastern Europe,3781,"Gallardo, Francisco",,0,1,,,,FALSE,,,,,
Poland,S021EE,Eastern Europe,3782,"Gardner, Donald",,0,1,,,,FALSE,,,,,
United Arab Emirates,S023EE,Eastern Europe,3783,"Gentry, Gail",,0,1,,,,FALSE,,,,,
Eastern Europe,Eastern Europe,Europe,3785,"Gibson, Emily",,0,1,,,,FALSE,,,,,
Spain,S022,Western Europe,3787,"Glass, Eileen",,0,1,,,,FALSE,,,,,
France,S023,Western Europe,3788,"Gould, Bill",,0,1,,,,FALSE,,,,,
Netherlands,S024,Western Europe,3789,"Grande, Francisco",,0,1,,,,FALSE,,,,,
UK,S021,Western Europe,3700,"Aaij, Fytje",,0,1,,,,FALSE,,,,,
Finland,S022WE,Western Europe,3701,"Aalfs, Engeltje",,0,1,,,,FALSE,,,,,
Ireland,S023WE,Western Europe,3702,"Adam, James",,0,1,,,,FALSE,,,,,
Western Europe,Western Europe,Europe,3703,"Adams, Ethel",,0,1,,,,FALSE,,,,,
Italy,S025,Southern Europe,3704,"Aelberts, Gisela",,0,1,,,,FALSE,,,,,
Switzerland,S026,Southern Europe,3705,"Albiana, Roderick",,0,1,,,,FALSE,,,,,
Greece,S027,Southern Europe,3707,"Allen, Latoya",,0,1,,,,FALSE,,,,,
Austria,S028,Southern Europe,3708,"Alvarado, Anna",,0,1,,,,FALSE,,,,,
Southern Europe,Southern Europe,Europe,3711,"Arnaud, Adeline",,0,1,,,,FALSE,,,,,
EMEA,Europe,,3713,"Austin, Bridget",,0,1,,,,FALSE,,,,,
India,S033,Western Asia,4186,"Altman, Elizabeth",,0,1,,,,FALSE,,,,,
Pakistan,S034,Western Asia,9017,"Austin, Donnie",,0,1,,,,FALSE,,,,,
Western Asia,Western Asia,Asia Pacific,3715,"Bean, Anna",,0,1,,,,FALSE,,,,,
Thailand,S037,Central APAC,3716,"Bean, Belinda",,0,1,,,,FALSE,,,,,
Philippines,S039,Central APAC,3720,"Berg, Dale",,0,1,,,,FALSE,,,,,
Malaysia,S040,Central APAC,3721,"Bernard, Amelie",,0,1,,,,FALSE,,,,,
Central APAC,Central APAC,Asia Pacific,3724,"Bird, Rosie",,0,1,,,,FALSE,,,,,
Japan,S029,North APAC,3726,"Bradshaw, Alex",,0,1,,,,FALSE,,,,,
Hong Kong,S034NA,North APAC,3727,"Briggs, Faye",,0,1,,,,FALSE,,,,,
Korea (Republic of),S035NA,North APAC,6504,"Brit, Kevin",,0,1,,,,FALSE,,,,,
North APAC,North APAC,Asia Pacific,3728,"Brooks, Harvey",,0,1,,,,FALSE,,,,,
Australia,S041,Oceania,50000237,"Armfelt, Benedikt",,0,1,,,,FALSE,,,,,
New Zealand,S042,Oceania,3731,"Buckley, Alex",,0,1,,,,FALSE,,,,,
Singapore,S043,Oceania,3733,"Burnett, Erma",,0,1,,,,FALSE,,,,,
Indonesia,S044,Oceania,3734,"Burns, Amy",,0,1,,,,FALSE,,,,,
Oceania,Oceania,Asia Pacific,3735,"Burris, Guadalupe",,0,1,,,,FALSE,,,,,
APAC,Asia Pacific,,4214,"Buck, Joe",,0,1,,,,FALSE,,,,,
Canada SubR,S0555,Canada,4218,"Bing, Chandler",,0,1,,,,FALSE,,,,,
Canada,Canada,Latin America,4230,"Barrett, Kevin",,0,1,,,,FALSE,,,,,
KEY - S01.001,KEY - S01.001,S01-01,100001,"Frazier, Tom",,0,1,,,,FALSE,,,,,
KEY - S01.002,KEY - S01.002,S01-02,100002,"Johnson, Ron",,0,1,,,,FALSE,,,,,
MMK - S01.001,MMK - S01.001,S01-01,1008,"Brooks, Reagan",,0,1,,,,FALSE,,,,,
MMK - S01.002,MMK - S01.002,S01-02,1009,"Thomas, Tripp",,0,1,,,,FALSE,,,,,
ENT - S01.001,ENT - S01.001,S01-01,1002,"Waterbury, Reggie",,0,1,,,,FALSE,,,,,
ENT - S01.002,ENT - S01.002,S01-01,1003,"Thompson, Will",,0,1,,,,FALSE,,,,,
ENT - S01.003,ENT - S01.003,S01-01,4219,"Prust, Colin",,0,1,,,,FALSE,,,,,
ENT - S01.004,ENT - S01.004,S01-02,3921,"Silva, Cristina",,0,1,,,,FALSE,,,,,
ENT - S01.005,ENT - S01.005,S01-02,4220,"Gregory, Tim",,0,1,,,,FALSE,,,,,
MMK - S01.003,MMK - S01.003,S01-01,3722,"Berry, Carolyn",,0,1,,,,FALSE,,,,,
MMK - S01.004,MMK - S01.004,S01-01,3805,"Howard, Mel",,0,1,,,,FALSE,,,,,
MMK - S01.005,MMK - S01.005,S01-02,3884,"Powers, Connie",,0,1,,,,FALSE,,,,,
MMK - S01.006,MMK - S01.006,S01-02,3895,"Riddle, Jessie",,0,1,,,,FALSE,,,,,
MMK - S02.001,MMK - S02.001,S02-01,1004,"Fresh, Doug",,0,1,,,,FALSE,,,,,
MMK - S02.002,MMK - S02.002,S02-01,2025,"Andrews, James",,0,1,,,,FALSE,,,,,
MMK - S02.003,MMK - S02.003,S02-02,1014,"Madison, Billy",,0,1,,,,FALSE,,,,,
ENT - S02.001,ENT - S02.001,S02-01,1015,"Amato, Steven",,0,1,,,,FALSE,,,,,
ENT - S02.002,ENT - S02.002,S02-02,1016,"Purpletree, Paula",,0,1,,,,FALSE,,,,,
KEY - S02.001,KEY - S02.001,S02-01,1017,"Lemontree, Lemon",,0,1,,,,FALSE,,,,,
MMK - S02.004,MMK - S02.004,S02-02,1019,"White, William",,0,1,,,,FALSE,,,,,
KEY - S03.001,KEY - S03.001,S03-01,1026,"Anderson, Janet",,0,1,,,,FALSE,,,,,
KEY - S03.002,KEY - S03.002,S03-02,1027,"Charcoal, Charlie",,0,1,,,,FALSE,,,,,
ENT - S03.001,ENT - S03.001,S03-01,1028,"Braski, Michael",,0,1,,,,FALSE,,,,,
ENT - S03.002,ENT - S03.002,S03-02,1029,"Anton, Aaron",,0,1,,,,FALSE,,,,,
ENT - S03.003,ENT - S03.003,S03-02,1030,"Anders, Dev",,0,1,,,,FALSE,,,,,
MMK - S03.001,MMK - S03.001,S03-01,1031,"Pana, Darren",,0,1,,,,FALSE,,,,,
KEY - S03.003,KEY - S03.003,S03-02,100001,,,0,1,,,,FALSE,,,,,
KEY - S04.001,KEY - S04.001,S04-01,1020,"Orangeman, Oliver",,0,1,,,,FALSE,,,,,
KEY - S04.002,KEY - S04.002,S04-02,1021,"Violet, Veronica",,0,1,,,,FALSE,,,,,
ENT - S04.001,ENT - S04.001,S04-01,1022,"Augeston, Karl",,0,1,,,,FALSE,,,,,
ENT - S04.002,ENT - S04.002,S04-02,1023,"Austin, Dawn",,0,1,,,,FALSE,,,,,
MMK - S04.001,MMK - S04.001,S04-01,1024,"Axen, Samuel",,0,1,,,,FALSE,,,,,
MMK - S04.002,MMK - S04.002,S04-02,1025,"Aza, Hilary",,0,1,,,,FALSE,,,,,
KEY - S05.001,KEY - S05.001,S05-01,1032,"Raji, Rahul",,0,1,,,,FALSE,,,,,
KEY - S05.002,KEY - S05.002,S05-02,1033,"Siena, Sarah",,0,1,,,,FALSE,,,,,
ENT - S05.001,ENT - S05.001,S05-01,1034,"Rawlings, Amit",,0,1,,,,FALSE,,,,,
ENT - S05.002,ENT - S05.002,S05-02,1035,"Bangera, Rohan",,0,1,,,,FALSE,,,,,
MMK - S05.001,MMK - S05.001,S05-01,1036,"Putin, Alexander",,0,1,,,,FALSE,,,,,
MMK - S05.002,MMK - S05.002,S05-02,1037,"Reed, Edward",,0,1,,,,FALSE,,,,,
KEY - S06.001,KEY - S06.001,S06-01,1038,"Bedsole, Stephen",,0,1,,,,FALSE,,,,,
KEY - S06.002,KEY - S06.002,S06-02,1039,"Berkowitz, Matthew",,0,1,,,,FALSE,,,,,
ENT - S06.001,ENT - S06.001,S06-01,1040,"Berrios, Cesar",,0,1,,,,FALSE,,,,,
ENT - S06.002,ENT - S06.002,S06-02,1041,"Aldo, Amar",,0,1,,,,FALSE,,,,,
MMK - S06.001,MMK - S06.001,S06-01,1042,"Amend, Martin",,0,1,,,,FALSE,,,,,
MMK - S06.002,MMK - S06.002,S06-02,1043,"Cirrus, Chris",,0,1,,,,FALSE,,,,,
KEY - S07.001,KEY - S07.001,S07-01,1044,"Sepia, Simon",,0,1,,,,FALSE,,,,,
KEY - S07.002,KEY - S07.002,S07-02,1045,"Bluebottle, Brian",,0,1,,,,FALSE,,,,,
ENT - S07.001,ENT - S07.001,S07-01,1046,"Alluri, Chandra",,0,1,,,,FALSE,,,,,
ENT - S07.002,ENT - S07.002,S07-02,1047,"Topaz, Tony",,0,1,,,,FALSE,,,,,
MMK - S07.001,MMK - S07.001,S07-01,1048,"Aramony, Steven",,0,1,,,,FALSE,,,,,
MMK - S07.002,MMK - S07.002,S07-02,1049,"Greenway, Geraldine",,0,1,,,,FALSE,,,,,
KEY - S08.001,KEY - S08.001,S08-01,1050,"Bagg, Howard",,0,1,,,,FALSE,,,,,
KEY - S08.002,KEY - S08.002,S08-02,1051,"Peach, Penelope",,0,1,,,,FALSE,,,,,
ENT - S08.001,ENT - S08.001,S08-01,1052,"Diamond, Diana",,0,1,,,,FALSE,,,,,
ENT - S08.002,ENT - S08.002,S08-02,1053,"Amethyst, Anna",,0,1,,,,FALSE,,,,,
MMK - S08.001,MMK - S08.001,S08-01,1054,"Bergstrom, Lauren",,0,1,,,,FALSE,,,,,
MMK - S08.002,MMK - S08.002,S08-02,1055,"Bordan, Jeffrey",,0,1,,,,FALSE,,,,,
KEY - S09.001,KEY - S09.001,S09-01,1057,"Boulton, Peter",,0,1,,,,FALSE,,,,,
KEY - S09.002,KEY - S09.002,S09-01,1058,"Brown, Theresa",,0,1,,,,FALSE,,,,,
ENT - S09.001,ENT - S09.001,S09-01,1059,"Brownett, Joseph",,0,1,,,,FALSE,,,,,
ENT - S09.002,ENT - S09.002,S09-01,1060,"Buksa, David",,0,1,,,,FALSE,,,,,
MMK - S09.001,MMK - S09.001,S09-01,1061,"Butler, Christopher",,0,1,,,,FALSE,,,,,
KEY - S010.001,KEY - S010.001,S010-01,1062,"Chen, Jacky",,0,1,,,,FALSE,,,,,
KEY - S010.002,KEY - S010.002,S010-02,1063,"Cheng, Kelvin",,0,1,,,,FALSE,,,,,
ENT - S010.001,ENT - S010.001,S010-01,1064,"Clarke, Dave",,0,1,,,,FALSE,,,,,
ENT - S010.002,ENT - S010.002,S010-02,1065,"Connelly, Ryan",,0,1,,,,FALSE,,,,,
MMK - S010.001,MMK - S010.001,S010-01,1066,"Connor, Michael",,0,1,,,,FALSE,,,,,
MMK - S010.002,MMK - S010.002,S010-02,1067,"Redwood, Rita",,0,1,,,,FALSE,,,,,
KEY - S011.001,KEY - S011.001,S011-01,1068,"Burns, Jerry",,0,1,,,,FALSE,,,,,
MMK - S011.001,MMK - S011.001,S011-02,1069,"Zoo, Derek",,0,1,,,,FALSE,,,,,
ENT - S011.001,ENT - S011.001,S011-02,1070,"Burgo, David",,0,1,,,,FALSE,,,,,
ENT - S011.002,ENT - S011.002,S011-01,1071,"Denning, Daniel",,0,1,,,,FALSE,,,,,
MMK - S011.002,MMK - S011.002,S011-01,1072,"Redshanks, Roger",,0,1,,,,FALSE,,,,,
MMK - S011.003,MMK - S011.003,S011-01,1073,"Martinez, Tom",,0,1,,,,FALSE,,,,,
KEY - S011.002,KEY - S011.002,S011-02,100002,,,0,1,,,,FALSE,,,,,
KEY - S012.001,KEY - S012.001,S012-01,1074,"Ireman, Val",,0,1,,,,FALSE,,,,,
KEY - S012.002,KEY - S012.002,S012-01,1075,"Chan, Keswick",,0,1,,,,FALSE,,,,,
ENT - S012.001,ENT - S012.001,S012-01,1076,"Bell, Baxter",,0,1,,,,FALSE,,,,,
ENT - S012.002,ENT - S012.002,S012-01,1077,"Bertels, Martin",,0,1,,,,FALSE,,,,,
MMK - S012.001,MMK - S012.001,S012-01,1078,"Bertran, Michael",,0,1,,,,FALSE,,,,,
ENT - SO5L1.001,ENT - SO5L1.001,SO5L1-01,1178,"Sampson, Paco",,0,1,,,,FALSE,,,,,
MMK - SO5L1.001,MMK - SO5L1.001,SO5L1-01,1179,"Smoky, Kat",,0,1,,,,FALSE,,,,,
ENT - S0L54.001,ENT - S0L54.001,S0L54-01,1180,"Golden, Nikki",,0,1,,,,FALSE,,,,,
MMK - S0L54.001,MMK - S0L54.001,S0L54-01,1181,"Young, Isla",,0,1,,,,FALSE,,,,,
ENT - S0L55.001,ENT - S0L55.001,S0L55-01,1182,"Madre, Terry",,0,1,,,,FALSE,,,,,
MMK - S0L55.001,MMK - S0L55.001,S0L55-01,1183,"Ledoux, Leroy",,0,1,,,,FALSE,,,,,
ENT - S0555.001,ENT - S0555.001,S0555-01,1176,"Gilmore, Tim",,0,1,,,,FALSE,,,,,
MMK - S0555.001,MMK - S0555.001,S0555-01,1177,"Adams, Jenna",,0,1,,,,FALSE,,,,,
ENT - S013.001,ENT - S013.001,S013-01,1079,"Ramirez, Anna",,0,1,,,,FALSE,,,,,
